bahnbrechend	bahnbrechend	AD	positive	0.0040/0/0	L
bahnbrechende	bahnbrechend	AD	positive	0.0040/0/0	L
bahnbrechendem	bahnbrechend	AD	positive	0.0040/0/0	L
bahnbrechenden	bahnbrechend	AD	positive	0.0040/0/0	L
bahnbrechender	bahnbrechend	AD	positive	0.0040/0/0	L
bahnbrechendere	bahnbrechend	AD	positive	0.0040/0/0	L
bahnbrechenderem	bahnbrechend	AD	positive	0.0040/0/0	L
bahnbrechenderen	bahnbrechend	AD	positive	0.0040/0/0	L
bahnbrechenderer	bahnbrechend	AD	positive	0.0040/0/0	L
bahnbrechenderes	bahnbrechend	AD	positive	0.0040/0/0	L
bahnbrechendes	bahnbrechend	AD	positive	0.0040/0/0	L
bahnbrechendst	bahnbrechend	AD	positive	0.0040/0/0	L
bahnbrechendste	bahnbrechend	AD	positive	0.0040/0/0	L
bahnbrechendstem	bahnbrechend	AD	positive	0.0040/0/0	L
bahnbrechendsten	bahnbrechend	AD	positive	0.0040/0/0	L
bahnbrechendster	bahnbrechend	AD	positive	0.0040/0/0	L
bahnbrechendstes	bahnbrechend	AD	positive	0.0040/0/0	L
band	binden	VV	positive	0.4/0.4/0.2	D
bankfähig	bankfähig	AD	positive	0/0/0	D
barg	bergen	VV	positive	0.5/0.5/0	D
barmherzig	barmherzig	AD	positive	0.0744/0/0	L
barmherzige	barmherzig	AD	positive	0.0744/0/0	L
barmherzigem	barmherzig	AD	positive	0.0744/0/0	L
barmherzigen	barmherzig	AD	positive	0.0744/0/0	L
barmherziger	barmherzig	AD	positive	0.0744/0/0	L
barmherzigere	barmherzig	AD	positive	0.0744/0/0	L
barmherzigerem	barmherzig	AD	positive	0.0744/0/0	L
barmherzigeren	barmherzig	AD	positive	0.0744/0/0	L
barmherzigerer	barmherzig	AD	positive	0.0744/0/0	L
barmherzigeres	barmherzig	AD	positive	0.0744/0/0	L
barmherziges	barmherzig	AD	positive	0.0744/0/0	L
barmherzigst	barmherzig	AD	positive	0.0744/0/0	L
barmherzigste	barmherzig	AD	positive	0.0744/0/0	L
barmherzigstem	barmherzig	AD	positive	0.0744/0/0	L
barmherzigsten	barmherzig	AD	positive	0.0744/0/0	L
barmherzigster	barmherzig	AD	positive	0.0744/0/0	L
barmherzigstes	barmherzig	AD	positive	0.0744/0/0	L
basisch	basisch	AD	positive	0/0/0	D
baute	bauen	VV	positive	0.269231/0.5/0.230769	D
bauwürdig	bauwürdig	AD	positive	0/0/0	D
beachtenswert	beachtenswert	AD	positive	0.0040/0/0	L
beachtenswerte	beachtenswert	AD	positive	0.0040/0/0	L
beachtenswertem	beachtenswert	AD	positive	0.0040/0/0	L
beachtenswerten	beachtenswert	AD	positive	0.0040/0/0	L
beachtenswerter	beachtenswert	AD	positive	0.0040/0/0	L
beachtenswertere	beachtenswert	AD	positive	0.0040/0/0	L
beachtenswerterem	beachtenswert	AD	positive	0.0040/0/0	L
beachtenswerteren	beachtenswert	AD	positive	0.0040/0/0	L
beachtenswerterer	beachtenswert	AD	positive	0.0040/0/0	L
beachtenswerteres	beachtenswert	AD	positive	0.0040/0/0	L
beachtenswertes	beachtenswert	AD	positive	0.0040/0/0	L
beachtenswertest	beachtenswert	AD	positive	0.0040/0/0	L
beachtenswerteste	beachtenswert	AD	positive	0.0040/0/0	L
beachtenswertestem	beachtenswert	AD	positive	0.0040/0/0	L
beachtenswertesten	beachtenswert	AD	positive	0.0040/0/0	L
beachtenswertester	beachtenswert	AD	positive	0.0040/0/0	L
beachtenswertestes	beachtenswert	AD	positive	0.0040/0/0	L
beachtlich	beachtlich	AD	positive	0.0040/0/0	L
beachtliche	beachtlich	AD	positive	0.0040/0/0	L
beachtlichem	beachtlich	AD	positive	0.0040/0/0	L
beachtlichen	beachtlich	AD	positive	0.0040/0/0	L
beachtlicher	beachtlich	AD	positive	0.0040/0/0	L
beachtlichere	beachtlich	AD	positive	0.0040/0/0	L
beachtlicherem	beachtlich	AD	positive	0.0040/0/0	L
beachtlicheren	beachtlich	AD	positive	0.0040/0/0	L
beachtlicherer	beachtlich	AD	positive	0.0040/0/0	L
beachtlicheres	beachtlich	AD	positive	0.0040/0/0	L
beachtliches	beachtlich	AD	positive	0.0040/0/0	L
beachtlichst	beachtlich	AD	positive	0.0040/0/0	L
beachtlichste	beachtlich	AD	positive	0.0040/0/0	L
beachtlichstem	beachtlich	AD	positive	0.0040/0/0	L
beachtlichsten	beachtlich	AD	positive	0.0040/0/0	L
beachtlichster	beachtlich	AD	positive	0.0040/0/0	L
beachtlichstes	beachtlich	AD	positive	0.0040/0/0	L
beauftrag	beauftragen	VV	positive	0.0040/0/0	L
beauftrage	beauftragen	VV	positive	0.0040/0/0	L
beauftragen	beauftragen	VV	positive	0.0040/0/0	L
beauftragest	beauftragen	VV	positive	0.0040/0/0	L
beauftraget	beauftragen	VV	positive	0.0040/0/0	L
beauftragst	beauftragen	VV	positive	0.0040/0/0	L
beauftragt	beauftragen	VV	positive	0.0040/0/0	L
beauftragte	beauftragen	VV	positive	0.0040/0/0	L
beauftragten	beauftragen	VV	positive	0.0040/0/0	L
beauftragtest	beauftragen	VV	positive	0.0040/0/0	L
beauftragtet	beauftragen	VV	positive	0.0040/0/0	L
bedacht	bedenken	VV	positive	0.428571/0.142857/0.428571	D
bedachtsam	bedachtsam	AD	positive	0/0/0	D
bedarfsgerecht	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsgerechte	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsgerechtem	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsgerechten	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsgerechter	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsgerechtere	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsgerechterem	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsgerechteren	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsgerechterer	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsgerechteres	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsgerechtes	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsgerechtest	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsgerechteste	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsgerechtestem	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsgerechtesten	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsgerechtester	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsgerechtestes	bedarfsgerecht	AD	positive	0.0040/0/0	L
bedarfsorientiert	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarfsorientierte	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarfsorientiertem	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarfsorientierten	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarfsorientierter	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarfsorientiertere	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarfsorientierterem	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarfsorientierteren	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarfsorientierterer	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarfsorientierteres	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarfsorientiertes	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarfsorientiertst	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarfsorientiertste	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarfsorientiertstem	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarfsorientiertsten	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarfsorientiertster	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarfsorientiertstes	bedarfsorientiert	AD	positive	0.0040/0/0	L
bedarft	bedarft	AD	positive	0.0040/0/0	L
bedarfte	bedarft	AD	positive	0.0040/0/0	L
bedarftem	bedarft	AD	positive	0.0040/0/0	L
bedarften	bedarft	AD	positive	0.0040/0/0	L
bedarfter	bedarft	AD	positive	0.0040/0/0	L
bedarftere	bedarft	AD	positive	0.0040/0/0	L
bedarfterem	bedarft	AD	positive	0.0040/0/0	L
bedarfteren	bedarft	AD	positive	0.0040/0/0	L
bedarfterer	bedarft	AD	positive	0.0040/0/0	L
bedarfteres	bedarft	AD	positive	0.0040/0/0	L
bedarftes	bedarft	AD	positive	0.0040/0/0	L
bedarftst	bedarft	AD	positive	0.0040/0/0	L
bedarftste	bedarft	AD	positive	0.0040/0/0	L
bedarftstem	bedarft	AD	positive	0.0040/0/0	L
bedarftsten	bedarft	AD	positive	0.0040/0/0	L
bedarftster	bedarft	AD	positive	0.0040/0/0	L
bedarftstes	bedarft	AD	positive	0.0040/0/0	L
bedenken	bedenken	VV	positive	0.0040/0/0	L
bedenkenlos	bedenkenlos	AD	positive	0.833333/0/0.166667	D
bedeut	bedeuten	VV	positive	0.0040/0/0	L
bedeute	bedeuten	VV	positive	0.0040/0/0	L
bedeuten	bedeuten	VV	positive	0.0040/0/0	L
bedeutend	bedeutend	AD	positive	0.0040/0/0	L
bedeutende	bedeutend	AD	positive	0.0040/0/0	L
bedeutendem	bedeutend	AD	positive	0.0040/0/0	L
bedeutenden	bedeutend	AD	positive	0.0040/0/0	L
bedeutender	bedeutend	AD	positive	0.0040/0/0	L
bedeutendere	bedeutend	AD	positive	0.0040/0/0	L
bedeutenderem	bedeutend	AD	positive	0.0040/0/0	L
bedeutenderen	bedeutend	AD	positive	0.0040/0/0	L
bedeutenderer	bedeutend	AD	positive	0.0040/0/0	L
bedeutenderes	bedeutend	AD	positive	0.0040/0/0	L
bedeutendes	bedeutend	AD	positive	0.0040/0/0	L
bedeutendst	bedeutend	AD	positive	0.0040/0/0	L
bedeutendste	bedeutend	AD	positive	0.0040/0/0	L
bedeutendstem	bedeutend	AD	positive	0.0040/0/0	L
bedeutendsten	bedeutend	AD	positive	0.0040/0/0	L
bedeutendster	bedeutend	AD	positive	0.0040/0/0	L
bedeutendstes	bedeutend	AD	positive	0.0040/0/0	L
bedeutest	bedeuten	VV	positive	0.0040/0/0	L
bedeutet	bedeuten	VV	positive	0.0040/0/0	L
bedeutete	bedeuten	VV	positive	0.0040/0/0	L
bedeuteten	bedeuten	VV	positive	0.0040/0/0	L
bedeutetest	bedeuten	VV	positive	0.0040/0/0	L
bedeutetet	bedeuten	VV	positive	0.0040/0/0	L
bedeutsam	bedeutsam	AD	positive	0.0040/0/0	L
bedeutsame	bedeutsam	AD	positive	0.0040/0/0	L
bedeutsamem	bedeutsam	AD	positive	0.0040/0/0	L
bedeutsamen	bedeutsam	AD	positive	0.0040/0/0	L
bedeutsamer	bedeutsam	AD	positive	0.0040/0/0	L
bedeutsamere	bedeutsam	AD	positive	0.0040/0/0	L
bedeutsamerem	bedeutsam	AD	positive	0.0040/0/0	L
bedeutsameren	bedeutsam	AD	positive	0.0040/0/0	L
bedeutsamerer	bedeutsam	AD	positive	0.0040/0/0	L
bedeutsameres	bedeutsam	AD	positive	0.0040/0/0	L
bedeutsames	bedeutsam	AD	positive	0.0040/0/0	L
bedeutsamst	bedeutsam	AD	positive	0.0040/0/0	L
bedeutsamste	bedeutsam	AD	positive	0.0040/0/0	L
bedeutsamstem	bedeutsam	AD	positive	0.0040/0/0	L
bedeutsamsten	bedeutsam	AD	positive	0.0040/0/0	L
bedeutsamster	bedeutsam	AD	positive	0.0040/0/0	L
bedeutsamstes	bedeutsam	AD	positive	0.0040/0/0	L
bedeutte	bedeuten	VV	positive	0.0040/0/0	L
bedeutten	bedeuten	VV	positive	0.0040/0/0	L
bedeuttest	bedeuten	VV	positive	0.0040/0/0	L
bedeuttet	bedeuten	VV	positive	0.0040/0/0	L
bedächtig	bedächtig	AD	positive	1/0/0	D
beeindruck	beeindrucken	VV	positive	0.2126/0/0	L
beeindrucke	beeindrucken	VV	positive	0.2126/0/0	L
beeindrucken	beeindrucken	VV	positive	0.2126/0/0	L
beeindruckend	beeindruckend	AD	positive	0.3408/0/0	L
beeindruckest	beeindrucken	VV	positive	0.2126/0/0	L
beeindrucket	beeindrucken	VV	positive	0.2126/0/0	L
beeindruckst	beeindrucken	VV	positive	0.2126/0/0	L
beeindruckt	beeindrucken	VV	positive	0.2126/0/0	L
beeindruckte	beeindrucken	VV	positive	0.2126/0/0	L
beeindruckten	beeindrucken	VV	positive	0.2126/0/0	L
beeindrucktest	beeindrucken	VV	positive	0.2126/0/0	L
beeindrucktet	beeindrucken	VV	positive	0.2126/0/0	L
befahrbar	befahrbar	AD	positive	0/0/0	D
beflissen	befleißen	VV	positive	0/0/0	D
befolgen	befolgen	VV	positive	0/1/0	D
befolgte	befolgen	VV	positive	0/1/0	D
befrei	befreien	VV	positive	0.0040/0/0	L
befreie	befreien	VV	positive	0.0040/0/0	L
befreien	befreien	VV	positive	0.0040/0/0	L
befreiest	befreien	VV	positive	0.0040/0/0	L
befreiet	befreien	VV	positive	0.0040/0/0	L
befreist	befreien	VV	positive	0.0040/0/0	L
befreit	befreien	VV	positive	0.0040/0/0	L
befreite	befreien	VV	positive	0.0040/0/0	L
befreiten	befreien	VV	positive	0.0040/0/0	L
befreitest	befreien	VV	positive	0.0040/0/0	L
befreitet	befreien	VV	positive	0.0040/0/0	L
befremden	befremden	VV	positive	0/0/0	D
befreundet	befreundet	AD	positive	1/0/0	D
befriedig	befriedigen	VV	positive	0.0809/0/0	L
befriedige	befriedigen	VV	positive	0.0809/0/0	L
befriedigen	befriedigen	VV	positive	0.0809/0/0	L
befriedigend	befriedigend	AD	positive	0.2152/0/0	L
befriedigende	befriedigend	AD	positive	0.2152/0/0	L
befriedigendem	befriedigend	AD	positive	0.2152/0/0	L
befriedigenden	befriedigend	AD	positive	0.2152/0/0	L
befriedigender	befriedigend	AD	positive	0.2152/0/0	L
befriedigendere	befriedigend	AD	positive	0.2152/0/0	L
befriedigenderem	befriedigend	AD	positive	0.2152/0/0	L
befriedigenderen	befriedigend	AD	positive	0.2152/0/0	L
befriedigenderer	befriedigend	AD	positive	0.2152/0/0	L
befriedigenderes	befriedigend	AD	positive	0.2152/0/0	L
befriedigendes	befriedigend	AD	positive	0.2152/0/0	L
befriedigendst	befriedigend	AD	positive	0.2152/0/0	L
befriedigendste	befriedigend	AD	positive	0.2152/0/0	L
befriedigendstem	befriedigend	AD	positive	0.2152/0/0	L
befriedigendsten	befriedigend	AD	positive	0.2152/0/0	L
befriedigendster	befriedigend	AD	positive	0.2152/0/0	L
befriedigendstes	befriedigend	AD	positive	0.2152/0/0	L
befriedigest	befriedigen	VV	positive	0.0809/0/0	L
befriediget	befriedigen	VV	positive	0.0809/0/0	L
befriedigst	befriedigen	VV	positive	0.0809/0/0	L
befriedigt	befriedigen	VV	positive	0.0809/0/0	L
befriedigte	befriedigen	VV	positive	0.0809/0/0	L
befriedigten	befriedigen	VV	positive	0.0809/0/0	L
befriedigtest	befriedigen	VV	positive	0.0809/0/0	L
befriedigtet	befriedigen	VV	positive	0.0809/0/0	L
befähigen	befähigen	VV	positive	0/0/0	D
befähigt	befähigen	VV	positive	0/0/0	D
befähigte	befähigen	VV	positive	0/0/0	D
beförder	befördern	VV	positive	0.0040/0/0	L
befördere	befördern	VV	positive	0.0040/0/0	L
beförderen	befördern	VV	positive	0.0040/0/0	L
befördern	befördern	VV	positive	0.0040/0/0	L
beförderst	befördern	VV	positive	0.0040/0/0	L
befördert	befördern	VV	positive	0.0040/0/0	L
beförderte	befördern	VV	positive	0.0040/0/0	L
beförderten	befördern	VV	positive	0.0040/0/0	L
befördertest	befördern	VV	positive	0.0040/0/0	L
befördertet	befördern	VV	positive	0.0040/0/0	L
befürworten	befürworten	VV	positive	0/0/0	D
befürwortet	befürworten	VV	positive	0/0/0	D
befürwortete	befürworten	VV	positive	0/0/0	D
begabt	begeben	VV	positive	0/0.333333/0.666667	D
begehbar	begehbar	AD	positive	0/0/0	D
begehren	begehren	VV	positive	0/0/0	D
begehrenswert	begehrenswert	AD	positive	0/0/0	D
begehrlich	begehrlich	VV	positive	0/0/0	D
begehrt	begehrt	AD	positive	0.0040/0/0	L
begehrte	begehrt	AD	positive	0.0040/0/0	L
begehrtem	begehrt	AD	positive	0.0040/0/0	L
begehrten	begehrt	AD	positive	0.0040/0/0	L
begehrter	begehrt	AD	positive	0.0040/0/0	L
begehrtere	begehrt	AD	positive	0.0040/0/0	L
begehrterem	begehrt	AD	positive	0.0040/0/0	L
begehrteren	begehrt	AD	positive	0.0040/0/0	L
begehrterer	begehrt	AD	positive	0.0040/0/0	L
begehrteres	begehrt	AD	positive	0.0040/0/0	L
begehrtes	begehrt	AD	positive	0.0040/0/0	L
begehrtest	begehrt	AD	positive	0.0040/0/0	L
begehrteste	begehrt	AD	positive	0.0040/0/0	L
begehrtestem	begehrt	AD	positive	0.0040/0/0	L
begehrtesten	begehrt	AD	positive	0.0040/0/0	L
begehrtester	begehrt	AD	positive	0.0040/0/0	L
begehrtestes	begehrt	AD	positive	0.0040/0/0	L
begeister	begeistern	VV	positive	0.4324/0/0	L
begeistere	begeistern	VV	positive	0.4324/0/0	L
begeisteren	begeistern	VV	positive	0.4324/0/0	L
begeistern	begeistern	VV	positive	0.4324/0/0	L
begeisternd	begeisternd	AD	positive	0/0/0	D
begeisterst	begeistern	VV	positive	0.4324/0/0	L
begeistert	begeistern	VV	positive	0.4324/0/0	L
begeisterte	begeistern	VV	positive	0.4324/0/0	L
begeisterten	begeistern	VV	positive	0.4324/0/0	L
begeistertest	begeistern	VV	positive	0.4324/0/0	L
begeistertet	begeistern	VV	positive	0.4324/0/0	L
beglückend	beglückend	AD	positive	0.0040/0/0	L
beglückwünschen	beglückwünschen	VV	positive	1/0/0	D
beglückwünschte	beglückwünschen	VV	positive	1/0/0	D
begnadet	begnadet	VV	positive	0.0040/0/0	L
begnadete	begnadet	VV	positive	0.0040/0/0	L
begnadetem	begnadet	VV	positive	0.0040/0/0	L
begnadeten	begnadet	VV	positive	0.0040/0/0	L
begnadeter	begnadet	VV	positive	0.0040/0/0	L
begnadetere	begnadet	VV	positive	0.0040/0/0	L
begnadeterem	begnadet	VV	positive	0.0040/0/0	L
begnadeteren	begnadet	VV	positive	0.0040/0/0	L
begnadeterer	begnadet	VV	positive	0.0040/0/0	L
begnadeteres	begnadet	VV	positive	0.0040/0/0	L
begnadetes	begnadet	VV	positive	0.0040/0/0	L
begnadetst	begnadet	VV	positive	0.0040/0/0	L
begnadetste	begnadet	VV	positive	0.0040/0/0	L
begnadetstem	begnadet	VV	positive	0.0040/0/0	L
begnadetsten	begnadet	VV	positive	0.0040/0/0	L
begnadetster	begnadet	VV	positive	0.0040/0/0	L
begnadetstes	begnadet	VV	positive	0.0040/0/0	L
begnadig	begnadigen	VV	positive	0.0040/0/0	L
begnadige	begnadigen	VV	positive	0.0040/0/0	L
begnadigen	begnadigen	VV	positive	0.0040/0/0	L
begnadigest	begnadigen	VV	positive	0.0040/0/0	L
begnadiget	begnadigen	VV	positive	0.0040/0/0	L
begnadigst	begnadigen	VV	positive	0.0040/0/0	L
begnadigt	begnadigen	VV	positive	0.0040/0/0	L
begnadigte	begnadigen	VV	positive	0.0040/0/0	L
begnadigten	begnadigen	VV	positive	0.0040/0/0	L
begnadigtest	begnadigen	VV	positive	0.0040/0/0	L
begnadigtet	begnadigen	VV	positive	0.0040/0/0	L
begradigen	begradigen	VV	positive	1/0/0	D
begradigte	begradigen	VV	positive	1/0/0	D
begründet	begründen	VV	positive	0.4/0.2/0.4	D
begrüßen	begrüßen	VV	positive	0/0/1	D
begrüßenswert	begrüßenswert	AD	positive	0/0/0	D
begrüßte	begrüßen	VV	positive	0/0/1	D
begünstig	begünstigen	VV	positive	0.0040/0/0	L
begünstige	begünstigen	VV	positive	0.0040/0/0	L
begünstigen	begünstigen	VV	positive	0.0040/0/0	L
begünstigest	begünstigen	VV	positive	0.0040/0/0	L
begünstiget	begünstigen	VV	positive	0.0040/0/0	L
begünstigst	begünstigen	VV	positive	0.0040/0/0	L
begünstigt	begünstigen	VV	positive	0.0040/0/0	L
begünstigte	begünstigen	VV	positive	0.0040/0/0	L
begünstigten	begünstigen	VV	positive	0.0040/0/0	L
begünstigtest	begünstigen	VV	positive	0.0040/0/0	L
begünstigtet	begünstigen	VV	positive	0.0040/0/0	L
behagen	behagen	VV	positive	0/0/0	D
behaglich	behaglich	AD	positive	0.2007/0/0	L
behagliche	behaglich	AD	positive	0.2007/0/0	L
behaglichem	behaglich	AD	positive	0.2007/0/0	L
behaglichen	behaglich	AD	positive	0.2007/0/0	L
behaglicher	behaglich	AD	positive	0.2007/0/0	L
behaglichere	behaglich	AD	positive	0.2007/0/0	L
behaglicherem	behaglich	AD	positive	0.2007/0/0	L
behaglicheren	behaglich	AD	positive	0.2007/0/0	L
behaglicherer	behaglich	AD	positive	0.2007/0/0	L
behaglicheres	behaglich	AD	positive	0.2007/0/0	L
behagliches	behaglich	AD	positive	0.2007/0/0	L
behaglichst	behaglich	AD	positive	0.2007/0/0	L
behaglichste	behaglich	AD	positive	0.2007/0/0	L
behaglichstem	behaglich	AD	positive	0.2007/0/0	L
behaglichsten	behaglich	AD	positive	0.2007/0/0	L
behaglichster	behaglich	AD	positive	0.2007/0/0	L
behaglichstes	behaglich	AD	positive	0.2007/0/0	L
beharren	beharren	VV	positive	0/0/0	D
beharrte	beharren	VV	positive	0/0/0	D
behaupten	behaupten	VV	positive	0.75/0.25/0	D
behauptet	behaupten	VV	positive	0.75/0.25/0	D
behauptete	behaupten	VV	positive	0.75/0.25/0	D
beheben	beheben	VV	positive	0.0040/0/0	L
beheizbar	beheizbar	AD	positive	0.0040/0/0	L
beheizbare	beheizbar	AD	positive	0.0040/0/0	L
beheizbarem	beheizbar	AD	positive	0.0040/0/0	L
beheizbaren	beheizbar	AD	positive	0.0040/0/0	L
beheizbarer	beheizbar	AD	positive	0.0040/0/0	L
beheizbarere	beheizbar	AD	positive	0.0040/0/0	L
beheizbarerem	beheizbar	AD	positive	0.0040/0/0	L
beheizbareren	beheizbar	AD	positive	0.0040/0/0	L
beheizbarerer	beheizbar	AD	positive	0.0040/0/0	L
beheizbareres	beheizbar	AD	positive	0.0040/0/0	L
beheizbares	beheizbar	AD	positive	0.0040/0/0	L
beheizbarst	beheizbar	AD	positive	0.0040/0/0	L
beheizbarste	beheizbar	AD	positive	0.0040/0/0	L
beheizbarstem	beheizbar	AD	positive	0.0040/0/0	L
beheizbarsten	beheizbar	AD	positive	0.0040/0/0	L
beheizbarster	beheizbar	AD	positive	0.0040/0/0	L
beheizbarstes	beheizbar	AD	positive	0.0040/0/0	L
beherrscht	beherrscht	VV	positive	0.4635/0/0	L
beherrschte	beherrscht	VV	positive	0.4635/0/0	L
beherrschtem	beherrscht	VV	positive	0.4635/0/0	L
beherrschten	beherrscht	VV	positive	0.4635/0/0	L
beherrschter	beherrscht	VV	positive	0.4635/0/0	L
beherrschtere	beherrscht	VV	positive	0.4635/0/0	L
beherrschterem	beherrscht	VV	positive	0.4635/0/0	L
beherrschteren	beherrscht	VV	positive	0.4635/0/0	L
beherrschterer	beherrscht	VV	positive	0.4635/0/0	L
beherrschteres	beherrscht	VV	positive	0.4635/0/0	L
beherrschtes	beherrscht	VV	positive	0.4635/0/0	L
beherrschtest	beherrscht	VV	positive	0.4635/0/0	L
beherrschteste	beherrscht	VV	positive	0.4635/0/0	L
beherrschtestem	beherrscht	VV	positive	0.4635/0/0	L
beherrschtesten	beherrscht	VV	positive	0.4635/0/0	L
beherrschtester	beherrscht	VV	positive	0.4635/0/0	L
beherrschtestes	beherrscht	VV	positive	0.4635/0/0	L
beherzt	beherzt	AD	positive	0/0/0	D
behilflich	behilflich	AD	positive	0/0/0	D
behutsam	behutsam	AD	positive	0.0040/0/0	L
behutsame	behutsam	AD	positive	0.0040/0/0	L
behutsamem	behutsam	AD	positive	0.0040/0/0	L
behutsamen	behutsam	AD	positive	0.0040/0/0	L
behutsamer	behutsam	AD	positive	0.0040/0/0	L
behutsamere	behutsam	AD	positive	0.0040/0/0	L
behutsamerem	behutsam	AD	positive	0.0040/0/0	L
behutsameren	behutsam	AD	positive	0.0040/0/0	L
behutsamerer	behutsam	AD	positive	0.0040/0/0	L
behutsameres	behutsam	AD	positive	0.0040/0/0	L
behutsames	behutsam	AD	positive	0.0040/0/0	L
behutsamst	behutsam	AD	positive	0.0040/0/0	L
behutsamste	behutsam	AD	positive	0.0040/0/0	L
behutsamstem	behutsam	AD	positive	0.0040/0/0	L
behutsamsten	behutsam	AD	positive	0.0040/0/0	L
behutsamster	behutsam	AD	positive	0.0040/0/0	L
behutsamstes	behutsam	AD	positive	0.0040/0/0	L
behände	behend	VV	positive	0/0/0	D
behütet	behütet	VV	positive	0.0040/0/0	L
beigelegt	beilegen	VV	positive	0.0040/0/0	L
beigesteuert	beisteuern	VV	positive	0.0040/0/0	L
beileg	beilegen	VV	positive	0.0040/0/0	L
beilege	beilegen	VV	positive	0.0040/0/0	L
beilegen	beilegen	VV	positive	0.0040/0/0	L
beilegest	beilegen	VV	positive	0.0040/0/0	L
beileget	beilegen	VV	positive	0.0040/0/0	L
beilegst	beilegen	VV	positive	0.0040/0/0	L
beilegt	beilegen	VV	positive	0.0040/0/0	L
beilegte	beilegen	VV	positive	0.0040/0/0	L
beilegten	beilegen	VV	positive	0.0040/0/0	L
beilegtest	beilegen	VV	positive	0.0040/0/0	L
beilegtet	beilegen	VV	positive	0.0040/0/0	L
beispielhaft	beispielhaft	AD	positive	0.0040/0/0	L
beispielhafte	beispielhaft	AD	positive	0.0040/0/0	L
beispielhaftem	beispielhaft	AD	positive	0.0040/0/0	L
beispielhaften	beispielhaft	AD	positive	0.0040/0/0	L
beispielhafter	beispielhaft	AD	positive	0.0040/0/0	L
beispielhaftere	beispielhaft	AD	positive	0.0040/0/0	L
beispielhafterem	beispielhaft	AD	positive	0.0040/0/0	L
beispielhafteren	beispielhaft	AD	positive	0.0040/0/0	L
beispielhafterer	beispielhaft	AD	positive	0.0040/0/0	L
beispielhafteres	beispielhaft	AD	positive	0.0040/0/0	L
beispielhaftes	beispielhaft	AD	positive	0.0040/0/0	L
beispielhaftest	beispielhaft	AD	positive	0.0040/0/0	L
beispielhafteste	beispielhaft	AD	positive	0.0040/0/0	L
beispielhaftestem	beispielhaft	AD	positive	0.0040/0/0	L
beispielhaftesten	beispielhaft	AD	positive	0.0040/0/0	L
beispielhaftester	beispielhaft	AD	positive	0.0040/0/0	L
beispielhaftestes	beispielhaft	AD	positive	0.0040/0/0	L
beisteuer	beisteuern	VV	positive	0.0040/0/0	L
