Sputterätzen	Sputterätzen	NN	negative	0/0/0	D
Spätreife	Spätreife	NN	negative	0/0/0	D
Spöttelei	Spöttelei	NN	negative	0/0/0	D
Staatsfeind	Staatsfeind	NN	negative	0/0/0	D
Staatsgefährdung	Staatsgefährdung	NN	negative	0/0/0	D
Stachel	Stachel	NN	negative	0/0/0	D
Stachelstock	Stachelstock	NN	negative	0/0/0	D
Stagnation	Stagnation	NN	negative	0/-0.0048/0	L
Stagnationen	Stagnation	NN	negative	0/-0.0048/0	L
Stampfer	Stampfer	NN	negative	1/0/0	D
Stampfplatte	Stampfplatte	NN	negative	0/0/0	D
Stank	stinken	NN	negative	0.190476/0.619048/0.190476	D
Stau	Stau	NN	negative	0/-0.0438/0	L
Staubwolke	Staubwolke	NN	negative	1/0/0	D
Staucher	Staucher	NN	negative	0/0/0	D
Staus	Stau	NN	negative	0/-0.0438/0	L
Stehlen	Stehlen	NN	negative	0/0/0	D
Sterben	Sterben	NN	negative	0/-0.0539/0	L
Sterbens	Sterben	NN	negative	0/-0.0539/0	L
Steuerbehörde	Steuerbehörde	NN	negative	0/0/0	D
Steuerhinterziehung	Steuerhinterziehung	NN	negative	0/-0.0048/0	L
Stigma	Stigma	NN	negative	0/0/0	D
Stilllegung	Stilllegung	NN	negative	0/-0.0048/0	L
Stilllegungen	Stilllegung	NN	negative	0/-0.0048/0	L
Stillstand	Stillstand	NN	negative	0/-0.0048/0	L
Stillstande	Stillstand	NN	negative	0/-0.0048/0	L
Stillstanden	Stillstand	NN	negative	0/-0.0048/0	L
Stillstandes	Stillstand	NN	negative	0/-0.0048/0	L
Stillstands	Stillstand	NN	negative	0/-0.0048/0	L
Stirnrunzeln	Stirnrunzeln	NN	negative	0/0/0	D
Stocken	Stocken	NN	negative	0/0.666667/0.333333	D
Stockung	Stockung	NN	negative	0/0/0	D
Stornierung	Stornierung	NN	negative	0/-0.0048/0	L
Stornierungen	Stornierung	NN	negative	0/-0.0048/0	L
Stoß	Stoß	NN	negative	0/-0.0048/0	L
Stoßes	Stoß	NN	negative	0/-0.0048/0	L
Stoßgebet	Stoßgebet	NN	negative	0/0/0	D
Stoßs	Stoß	NN	negative	0/-0.0048/0	L
Strafe	Strafe	NN	negative	0/1/0	D
Straflosigkeit	Straflosigkeit	NN	negative	0/0/0	D
Strafpredigt	Strafpredigt	NN	negative	0/0/0	D
Straftat	Straftat	NN	negative	0/0/0	D
Strafverfahren	Strafverfahren	NN	negative	0/-0.0048/0	L
Strafverfahrens	Strafverfahren	NN	negative	0/-0.0048/0	L
Strafzuschlag	Strafzuschlag	NN	negative	0/0/0	D
Strapaze	Strapaze	NN	negative	0/-0.0048/0	L
Strapazen	Strapaze	NN	negative	0/-0.0048/0	L
Strauchdieb	Strauchdieb	NN	negative	0/0/0	D
Streber	Streber	NN	negative	0/0/0	D
Streich	Streich	NN	negative	0/0/0	D
Streik	Streik	NN	negative	0/-0.0048/0	L
Streiks	Streik	NN	negative	0/-0.0048/0	L
Streit	Streit	NN	negative	0/-0.6632/0	L
Streite	Streit	NN	negative	0/-0.6632/0	L
Streiten	Streit	NN	negative	0/-0.6632/0	L
Streites	Streit	NN	negative	0/-0.6632/0	L
Streits	Streit	NN	negative	0/-0.6632/0	L
Streitsucht	Streitsucht	NN	negative	0/0/0	D
Strenge	Strenge	NN	negative	0/-0.0048/0	L
Stress	Stress	NN	negative	0/-0.0048/0	L
Stresse	Stress	NN	negative	0/-0.0048/0	L
Stressen	Stress	NN	negative	0/-0.0048/0	L
Stresses	Stress	NN	negative	0/-0.0048/0	L
Stresss	Stress	NN	negative	0/-0.0048/0	L
Streß	Streß	NN	negative	0/-0.0048/0	L
Strichjunge	Strichjunge	NN	negative	0/0/0	D
Strichmädchen	Strichmädchen	NN	negative	0/0/0	D
Strohmann	Strohmann	NN	negative	0/0/0	D
Stumpfheit	Stumpfheit	NN	negative	0/0/0	D
Stumpfsinn	Stumpfsinn	NN	negative	0/0/0	D
Stunk	Stunk	NN	negative	0/0/0	D
Stupidität	Stupidität	NN	negative	0/0/0	D
Stupor	Stupor	NN	negative	0/0/0	D
Stups	Stups	NN	negative	0/0/0	D
Sturheit	Sturheit	NN	negative	0/-0.1894/0	L
Sturm	Sturm	NN	negative	0/0/1	D
Sturz	Sturz	NN	negative	0/-0.6316/0	L
Sturzbach	Sturzbach	NN	negative	0/0/0	D
Sturze	Sturz	NN	negative	0/-0.6316/0	L
Sturzen	Sturz	NN	negative	0/-0.6316/0	L
Sturzes	Sturz	NN	negative	0/-0.6316/0	L
Sturzflut	Sturzflut	NN	negative	0/0/0	D
Sturzs	Sturz	NN	negative	0/-0.6316/0	L
Stänkerer	Stänkerer	NN	negative	0/0/0	D
Stöhnen	Stöhnen	NN	negative	0/0/0	D
Störenfried	Störenfried	NN	negative	0/0/0	D
Störfaktor	Störfaktor	NN	negative	0/0/1	D
Störimpuls	Störimpuls	NN	negative	0/0/0	D
Störung	Störung	NN	negative	0/-0.3569/0	L
Störungen	Störung	NN	negative	0/-0.3569/0	L
Stöße	Stoß	NN	negative	0/-0.0048/0	L
Stößen	Stoß	NN	negative	0/-0.0048/0	L
Stümper	Stümper	NN	negative	0/0/1	D
Stürze	Sturz	NN	negative	0/-0.6316/0	L
Stürzen	Sturz	NN	negative	0/-0.6316/0	L
Subversion	Subversion	NN	negative	0/0/0	D
Sucht	Sucht	NN	negative	0/-0.3505/0	L
Suhle	Suhle	NN	negative	0/0/0	D
Sumpf	Sumpf	NN	negative	0/0/0	D
Sur	Sur	NN	negative	0/0/0	D
Symptom	Symptom	NN	negative	0/0/0	D
Syndrom	Syndrom	NN	negative	0/0/0	D
Säufer	Säufer	NN	negative	0/0/0	D
Süchte	Sucht	NN	negative	0/-0.3505/0	L
Süchten	Sucht	NN	negative	0/-0.3505/0	L
Sünde	Sünde	NN	negative	0/0/0	D
Sündenbock	Sündenbock	NN	negative	0/-0.3285/0	L
Sündenbockes	Sündenbock	NN	negative	0/-0.3285/0	L
Sündenbocks	Sündenbock	NN	negative	0/-0.3285/0	L
Sündenböcke	Sündenbock	NN	negative	0/-0.3285/0	L
Sündenböcken	Sündenbock	NN	negative	0/-0.3285/0	L
Tabu	Tabu	NN	negative	0/-0.0048/0	L
Tadel	Tadel	NN	negative	1/0/0	D
Tagträumer	Tagträumer	NN	negative	0/0/0	D
Tagträumerin	Tagträumerin	NN	negative	0/0/0	D
Taktlosigkeit	Taktlosigkeit	NN	negative	0/0/0	D
Tatmehrheit	Tatmehrheit	NN	negative	0/0/0	D
Teilnahmslosigkeit	Teilnahmslosigkeit	NN	negative	0/0/0	D
Teilung	Teilung	NN	negative	0/0/0	D
Terror	Terror	NN	negative	0/-0.0048/0	L
Terrorismus	Terrorismus	NN	negative	0/-0.3553/0	L
Terrors	Terror	NN	negative	0/-0.0048/0	L
Teuerung	Teuerung	NN	negative	0/-0.322/0	L
Teuerungen	Teuerung	NN	negative	0/-0.322/0	L
Teuerungsrate	Teuerungsrate	NN	negative	0/-0.0048/0	L
Teuerungsraten	Teuerungsrate	NN	negative	0/-0.0048/0	L
Teufel	Teufel	NN	negative	0.222222/0.777778/0	D
Teufelei	Teufelei	NN	negative	0/0/0	D
Teufelsbraten	Teufelsbraten	NN	negative	0/0/0	D
Teufelskreis	Teufelskreis	NN	negative	0/-0.479/0	L
Teufelskreise	Teufelskreis	NN	negative	0/-0.479/0	L
Teufelskreisen	Teufelskreis	NN	negative	0/-0.479/0	L
Teufelskreises	Teufelskreis	NN	negative	0/-0.479/0	L
Teufelskreiss	Teufelskreis	NN	negative	0/-0.479/0	L
Theaterkritiker	Theaterkritiker	NN	negative	0/0/0	D
Thronräuber	Thronräuber	NN	negative	0/0/0	D
Tirade	Tirade	NN	negative	0/0/0	D
Tod	Tod	NN	negative	0/-0.0697/0	L
Tode	Tod	NN	negative	0/-0.0697/0	L
Toden	Tod	NN	negative	0/-0.0697/0	L
Todes	Tod	NN	negative	0/-0.0697/0	L
Todesfall	Todesfall	NN	negative	0/-0.0048/0	L
Todesfalles	Todesfall	NN	negative	0/-0.0048/0	L
Todesfalls	Todesfall	NN	negative	0/-0.0048/0	L
Todesfälle	Todesfall	NN	negative	0/-0.0048/0	L
Todesfällen	Todesfall	NN	negative	0/-0.0048/0	L
Todesopfer	Todesopfer	NN	negative	0/0/0	D
Todesstrafe	Todesstrafe	NN	negative	0/-0.0048/0	L
Todesstrafen	Todesstrafe	NN	negative	0/-0.0048/0	L
Tods	Tod	NN	negative	0/-0.0697/0	L
Tollhaus	Tollhaus	NN	negative	0/0/0	D
Tollheit	Tollheit	NN	negative	0/0/0	D
Topfgucker	Topfgucker	NN	negative	0/0/0	D
Torheit	Torheit	NN	negative	0/-0.0048/0	L
Torheiten	Torheit	NN	negative	0/-0.0048/0	L
Totentanz	Totentanz	NN	negative	0/0/0	D
Totgewicht	Totgewicht	NN	negative	0/0/0	D
Totschlag	Totschlag	NN	negative	0/-0.0048/0	L
Totschlages	Totschlag	NN	negative	0/-0.0048/0	L
Totschlags	Totschlag	NN	negative	0/-0.0048/0	L
Totschläge	Totschlag	NN	negative	0/-0.0048/0	L
Totschlägen	Totschlag	NN	negative	0/-0.0048/0	L
Toxin	Toxin	NN	negative	0/0/0	D
Tragik	Tragik	NN	negative	0/0/0	D
Tragöde	Tragöde	NN	negative	0/0/0	D
Tragödie	Tragödie	NN	negative	0/-0.0048/0	L
Tragödien	Tragödie	NN	negative	0/-0.0048/0	L
Tragödin	Tragödin	NN	negative	0/0/0	D
Trampschiff	Trampschiff	NN	negative	0/0/0	D
Translationsfehler	Translationsfehler	NN	negative	0/0/0	D
Trauer	Trauer	NN	negative	0/-0.0048/0	L
Trauerfall	Trauerfall	NN	negative	0/0/0	D
Trauerkloß	Trauerkloß	NN	negative	0/0/0	D
Trauerspiel	Trauerspiel	NN	negative	0/0/0	D
Trauma	Trauma	NN	negative	0/-0.0048/0	L
Trauma:	Trauma:	NN	negative	0/0/0	D
Traumen	Trauma	NN	negative	0/-0.0048/0	L
Traurigkeit	Traurigkeit	NN	negative	0/-0.0457/0	L
Traurigkeiten	Traurigkeit	NN	negative	0/-0.0457/0	L
Travestie	Travestie	NN	negative	0/0/0	D
Travestien	Travestie	NN	negative	0/0/0	D
Treibhaus	Treibhaus	NN	negative	0/0/0	D
Treibstock	Treibstock	NN	negative	0/0/0	D
Trennung	Trennung	NN	negative	0/-0.5071/0	L
Trennungen	Trennung	NN	negative	0/-0.5071/0	L
Treuebruch	Treuebruch	NN	negative	0/0/0	D
Treulosigkeit	Treulosigkeit	NN	negative	0/0/0	D
Trick	Trick	NN	negative	0/0.5/0.5	D
Triebbasisnarben	Triebbasisnarben	NN	negative	0/0/0	D
Triftigkeit	Triftigkeit	NN	negative	0/0/0	D
Tristesse	Tristesse	NN	negative	0/-0.0555/0	L
Tristessen	Tristesse	NN	negative	0/-0.0555/0	L
Trockenheit	Trockenheit	NN	negative	0/0/0	D
Trockenperiode	Trockenperiode	NN	negative	0/0/0	D
Trostlosigkeit	Trostlosigkeit	NN	negative	0/-0.0048/0	L
Trott	Trott	NN	negative	0/-0.0048/0	L
Trotte	Trott	NN	negative	0/-0.0048/0	L
Trottel	trotteln	NN	negative	0/0/0	D
Trotten	Trott	NN	negative	0/-0.0048/0	L
Trottes	Trott	NN	negative	0/-0.0048/0	L
Trotts	Trott	NN	negative	0/-0.0048/0	L
Trotzanfall	Trotzanfall	NN	negative	0/0/0	D
Trugbild	Trugbild	NN	negative	0/0/0	D
Trugschluss	Trugschluß	NN	negative	0/1/0	D
Trugschluß	Trugschluß	NN	negative	0/-0.0048/0	L
Trägheit	Trägheit	NN	negative	0/-0.1937/0	L
Trägheiten	Trägheit	NN	negative	0/-0.1937/0	L
Träne	Träne	NN	negative	0/-0.0562/0	L
Tränen	Träne	NN	negative	0/-0.0562/0	L
Trübsal	Trübsal	NN	negative	0/-0.189/0	L
Trübsale	Trübsal	NN	negative	0/-0.189/0	L
Trübsalen	Trübsal	NN	negative	0/-0.189/0	L
Tumult	Tumult	NN	negative	0/0/0	D
Turbolenz	Turbolenz	NN	negative	0/-0.0048/0	L
Turbolenzen	Turbolenzen	NN	negative	0/-0.0048/0	L
Tyrann	Tyrann	NN	negative	0/0/0	D
Tyrannei	Tyrannei	NN	negative	0/-0.3243/0	L
Tyranneien	Tyrannei	NN	negative	0/-0.3243/0	L
Täuschung	Täuschung	NN	negative	0/-0.3445/0	L
Täuschungen	Täuschung	NN	negative	0/-0.3445/0	L
Tölpel	Tölpel	NN	negative	0/0/0	D
Ultimatum	Ultimatum	NN	negative	0/0/0	D
Umfangs	Umfang	NN	negative	0.375/0.375/0.25	D
Umsturz	Umsturz	NN	negative	0/0/0	D
Umstürzler	Umstürzler	NN	negative	0/0/0	D
Umtausch	Umtausch	NN	negative	0/-0.343/0	L
Umtausche	Umtausch	NN	negative	0/-0.343/0	L
Umtauschen	Umtausch	NN	negative	0/-0.343/0	L
Umtausches	Umtausch	NN	negative	0/-0.343/0	L
Umtauschs	Umtausch	NN	negative	0/-0.343/0	L
Umtäusche	Umtausch	NN	negative	0/-0.343/0	L
Umtäuschen	Umtausch	NN	negative	0/-0.343/0	L
Umweltrassismus	Umweltrassismus	NN	negative	0/0/0	D
Umweltverschmutzer	Umweltverschmutzer	NN	negative	0/0/0	D
Umweltzerstörung	Umweltzerstörung	NN	negative	0/0/0	D
Umwälzung	Umwälzung	NN	negative	0/0/0	D
Unangebrachtheit	Unangebrachtheit	NN	negative	0/0/0	D
Unangemessenheit	Unangemessenheit	NN	negative	0/0/0	D
Unannehmlichkeit	Unannehmlichkeit	NN	negative	0/0/0	D
Unanständigkeit	Unanständigkeit	NN	negative	0/0/0	D
Unaufrichtigkeit	Unaufrichtigkeit	NN	negative	0/0/0	D
Unausgeglichenheit	Unausgeglichenheit	NN	negative	0/0/0	D
Unausgewogenheit	Unausgewogenheit	NN	negative	0/0/0	D
Unbarmherzigkeit	Unbarmherzigkeit	NN	negative	0/0/0	D
Unbedachtsamkeit	Unbedachtsamkeit	NN	negative	0/0/0	D
Unbehagen	Unbehagen	NN	negative	0/-0.3291/0	L
Unbehagens	Unbehagen	NN	negative	0/-0.3291/0	L
Unbehaglichkeit	Unbehaglichkeit	NN	negative	0/-0.0048/0	L
Unbehaglichkeiten	Unbehaglichkeit	NN	negative	0/-0.0048/0	L
Unbeholfenheit	Unbeholfenheit	NN	negative	0/0/0	D
Unbekümmertheit	Unbekümmertheit	NN	negative	0/1/0	D
Unbeliebtheit	Unbeliebtheit	NN	negative	0/-0.0048/0	L
Unbequemlichkeit	Unbequemlichkeit	NN	negative	0/-0.0048/0	L
Unbequemlichkeiten	Unbequemlichkeit	NN	negative	0/-0.0048/0	L
Unbestimmtheit	Unbestimmtheit	NN	negative	0/-0.0537/0	L
Unbeständigkeit	Unbeständigkeit	NN	negative	0/0/0	D
Undank	Undank	NN	negative	0/0/0	D
Undankbarkeit	Undankbarkeit	NN	negative	0/-0.0048/0	L
Underdog	Underdog	NN	negative	0/0/0	D
Unduldsamkeit	Unduldsamkeit	NN	negative	0/0/0	D
Unehre	Unehre	NN	negative	0/0/0	D
Unehrerbietigkeit	Unehrerbietigkeit	NN	negative	0/0/0	D
Unehrlichkeit	Unehrlichkeit	NN	negative	0/-0.0048/0	L
Uneinigkeit	Uneinigkeit	NN	negative	0/-0.3289/0	L
Uneinigkeiten	Uneinigkeit	NN	negative	0/-0.3289/0	L
Unempfindlichkeit	Unempfindlichkeit	NN	negative	0/0/0	D
Unentschiedenheit	Unentschiedenheit	NN	negative	0/0/0	D
Unentschlossenheit	Unentschlossenheit	NN	negative	0/0/0	D
Unentwegtheit	Unentwegtheit	NN	negative	0/0/0	D
Unerbittlichkeit	Unerbittlichkeit	NN	negative	0/-0.0048/0	L
Unerfahrenheit	Unerfahrenheit	NN	negative	0/0/0	D
Unerheblichkeit	Unerheblichkeit	NN	negative	0/0/0	D
Unerträglichkeit	Unerträglichkeit	NN	negative	0/-0.0048/0	L
Unfall	Unfall	NN	negative	0/-0.0048/0	L
Unfalles	Unfall	NN	negative	0/-0.0048/0	L
Unfalls	Unfall	NN	negative	0/-0.0048/0	L
Unfeinheit	Unfeinheit	NN	negative	0/0/0	D
Unflätigkeit	Unflätigkeit	NN	negative	0/0/0	D
Unfolgsamkeit	Unfolgsamkeit	NN	negative	0/0/0	D
Unfreundlichkeit	Unfreundlichkeit	NN	negative	0/-0.3085/0	L
Unfreundlichkeiten	Unfreundlichkeit	NN	negative	0/-0.3085/0	L
Unfriede	Unfriede	NN	negative	0/0/0	D
Unfug	Unfug	NN	negative	0/-0.3394/0	L
Unfähigkeit	Unfähigkeit	NN	negative	0/-0.1896/0	L
Unfälle	Unfall	NN	negative	0/-0.0048/0	L
Unfällen	Unfall	NN	negative	0/-0.0048/0	L
Ungebühr	Ungebühr	NN	negative	0/0/0	D
Ungeduld	Ungeduld	NN	negative	0/-0.4655/0	L
Ungeeignetheit	Ungeeignetheit	NN	negative	0/0/0	D
Ungeheuerlichkeit	Ungeheuerlichkeit	NN	negative	0/0/0	D
Ungehorsam	Ungehorsam	NN	negative	0/0/0	D
Ungehorsamkeit	Ungehorsamkeit	NN	negative	0/-0.0048/0	L
Ungehörigkeit	Ungehörigkeit	NN	negative	0/0/0	D
Ungenauigkeit	Ungenauigkeit	NN	negative	0/-0.0048/0	L
Ungenauigkeiten	Ungenauigkeit	NN	negative	0/-0.0048/0	L
Ungerechtigkeit	Ungerechtigkeit	NN	negative	0/-0.3419/0	L
Ungerechtigkeiten	Ungerechtigkeit	NN	negative	0/-0.3419/0	L
Ungeschicklichkeit	Ungeschicklichkeit	NN	negative	0/-0.3116/0	L
Ungeschicklichkeiten	Ungeschicklichkeit	NN	negative	0/-0.3116/0	L
Ungestraftheit	Ungestraftheit	NN	negative	0/0/0	D
Ungewissheit	Ungewißheit	NN	negative	0/1/0	D
Ungezogenheit	Ungezogenheit	NN	negative	0/0/0	D
Unglaube	Unglaub	NN	negative	0/0/0	D
Unglaubwürdigkeit	Unglaubwürdigkeit	NN	negative	0/-0.0048/0	L
Ungleichheit	Ungleichheit	NN	negative	0/-0.0048/0	L
Ungleichheiten	Ungleichheit	NN	negative	0/-0.0048/0	L
Ungleichmäßigkeit	Ungleichmäßigkeit	NN	negative	0/0/0	D
Ungleichmäßigkeiten	Ungleichmäßigkeit	NN	negative	0/0/0	D
Ungleichung	Ungleichung	NN	negative	0/0/0	D
Ungläubige	ungläubig	NN	negative	0/0/0	D
Unglück	Unglück	NN	negative	0/-0.5004/0	L
Unglücke	Unglück	NN	negative	0/-0.5004/0	L
Unglücken	Unglück	NN	negative	0/-0.5004/0	L
Unglückes	Unglück	NN	negative	0/-0.5004/0	L
Unglücks	Unglück	NN	negative	0/-0.5004/0	L
Ungunst	Ungunst	NN	negative	0/0/0	D
Unhaltbarkeit	Unhaltbarkeit	NN	negative	0/0/0	D
Unheilbarkeit	Unheilbarkeit	NN	negative	0/-0.0048/0	L
Unhöflichkeit	Unhöflichkeit	NN	negative	0/-0.0048/0	L
Unhöflichkeiten	Unhöflichkeit	NN	negative	0/-0.0048/0	L
Unklarheit	Unklarheit	NN	negative	0/-0.0048/0	L
Unklarheiten	Unklarheit	NN	negative	0/-0.0048/0	L
Unklugheit	Unklugheit	NN	negative	0/0/0	D
Unkraut	Unkraut	NN	negative	1/0/0	D
Unlauterkeit	Unlauterkeit	NN	negative	0/0/0	D
Unlust	Unlust	NN	negative	0/0/0	D
Unmenschlichkeit	Unmenschlichkeit	NN	negative	0/-0.0048/0	L
Unmenschlichkeiten	Unmenschlichkeit	NN	negative	0/-0.0048/0	L
Unmoral	Unmoral	NN	negative	0/-0.3172/0	L
Unmut	Unmut	NN	negative	0/-0.3394/0	L
Unmutes	Unmut	NN	negative	0/-0.3394/0	L
Unmuts	Unmut	NN	negative	0/-0.3394/0	L
Unnachgiebigkeit	Unnachgiebigkeit	NN	negative	0/0/0	D
Unordnung	Unordnung	NN	negative	0/-0.3391/0	L
Unordnungen	Unordnung	NN	negative	0/-0.3391/0	L
Unpassendheit	Unpassendheit	NN	negative	0/0/0	D
Unpässlichkeit	Unpäßlichkeit	NN	negative	0/0/0	D
Unrast	Unrast	NN	negative	0/0/0	D
Unrecht	Unrecht	NN	negative	0/-0.5086/0	L
Unrechtes	Unrecht	NN	negative	0/-0.5086/0	L
Unrechtmäßigkeit	Unrechtmäßigkeit	NN	negative	0/0/0	D
Unrechts	Unrecht	NN	negative	0/-0.5086/0	L
Unredlichkeit	Unredlichkeit	NN	negative	0/0/0	D
Unregelmäßigkeit	Unregelmäßigkeit	NN	negative	0/-0.0048/0	L
Unregelmäßigkeiten	Unregelmäßigkeit	NN	negative	0/-0.0048/0	L
Unrentabilität	Unrentabilität	NN	negative	0/-0.0048/0	L
Unruhe	Unruhe	NN	negative	0/-0.201/0	L
Unruhen	Unruh	NN	negative	0/0/0	D
Unschlüssigkeit	Unschlüssigkeit	NN	negative	0/0/0	D
Unsegen	Unsegen	NN	negative	0/0/0	D
Unsicherheit	Unsicherheit	NN	negative	0/-0.358/0	L
Unsicherheiten	Unsicherheit	NN	negative	0/-0.358/0	L
Unsinn	Unsinn	NN	negative	0/-0.4969/0	L
Unsinnes	Unsinn	NN	negative	0/-0.4969/0	L
Unsinns	Unsinn	NN	negative	0/-0.4969/0	L
Unsittlichkeit	Unsittlichkeit	NN	negative	0/0/0	D
Unstetigkeit	Unstetigkeit	NN	negative	0/-0.3075/0	L
Unstetigkeiten	Unstetigkeit	NN	negative	0/-0.3075/0	L
Unstimmigkeit	Unstimmigkeit	NN	negative	0/-0.0048/0	L
Unstimmigkeiten	Unstimmigkeit	NN	negative	0/-0.0048/0	L
Untat	Untat	NN	negative	0/0/0	D
Unterbewertung	Unterbewertung	NN	negative	0/0/0	D
Unterbrecher	Unterbrecher	NN	negative	0/0/0	D
Unterbrechung	Unterbrechung	NN	negative	0/-0.0048/0	L
Unterbrechungen	Unterbrechung	NN	negative	0/-0.0048/0	L
Unterdrückung	Unterdrückung	NN	negative	0/-0.0048/0	L
Unterdrückungen	Unterdrückung	NN	negative	0/-0.0048/0	L
Untergang	Untergang	NN	negative	0/-0.3498/0	L
Unterganges	Untergang	NN	negative	0/-0.3498/0	L
Untergangs	Untergang	NN	negative	0/-0.3498/0	L
Untergänge	Untergang	NN	negative	0/-0.3498/0	L
Untergängen	Untergang	NN	negative	0/-0.3498/0	L
Unterjochung	Unterjochung	NN	negative	0/0/0	D
Unterlassung	Unterlassung	NN	negative	0/-0.0048/0	L
Unterlassungen	Unterlassung	NN	negative	0/-0.0048/0	L
Unterlegenheit	Unterlegenheit	NN	negative	0/0/0	D
Unterschätzung	Unterschätzung	NN	negative	0/0/0	D
Untertänigkeit	Untertänigkeit	NN	negative	0/0/0	D
Unterwerfung	Unterwerfung	NN	negative	0/-0.3279/0	L
Unterwerfungen	Unterwerfung	NN	negative	0/-0.3279/0	L
Untreue	Untreue	NN	negative	0/-0.3293/0	L
Untugend	Untugend	NN	negative	0/0/0	D
Untätigkeit	Untätigkeit	NN	negative	0/0/0	D
Unverantwortlichkeit	Unverantwortlichkeit	NN	negative	0/-0.3068/0	L
Unvereinbarkeit	Unvereinbarkeit	NN	negative	0/-0.0048/0	L
Unvereinbarkeiten	Unvereinbarkeit	NN	negative	0/-0.0048/0	L
Unverfrorenheit	Unverfrorenheit	NN	negative	0/0/0	D
Unverhältnismäßigkeit	Unverhältnismäßigkeit	NN	negative	0/-0.0048/0	L
Unvermögen	Unvermögen	NN	negative	0/0/0	D
Unvernünftigkeit	Unvernünftigkeit	NN	negative	0/0/0	D
Unverschämtheit	Unverschämtheit	NN	negative	0/-0.0048/0	L
Unverschämtheiten	Unverschämtheit	NN	negative	0/-0.0048/0	L
Unverständnis	Unverständnis	NN	negative	0/1/0	D
Unverträglichkeit	Unverträglichkeit	NN	negative	0/1/0	D
Unverwechselbarkeit	Unverwechselbarkeit	NN	negative	0/0/0	D
Unvollkommenheit	Unvollkommenheit	NN	negative	0/-0.0048/0	L
Unvollkommenheiten	Unvollkommenheit	NN	negative	0/-0.0048/0	L
Unvollständigkeit	Unvollständigkeit	NN	negative	0/-0.0048/0	L
Unvorsichtigkeit	Unvorsichtigkeit	NN	negative	0/0/0	D
Unwahrheit	Unwahrheit	NN	negative	0/-0.466/0	L
Unwahrheiten	Unwahrheit	NN	negative	0/-0.466/0	L
Unwahrscheinlichkeit	Unwahrscheinlichkeit	NN	negative	0/0/0	D
Unwirksamkeit	Unwirksamkeit	NN	negative	0/-0.0048/0	L
Unwirtlichkeit	Unwirtlichkeit	NN	negative	0/0/0	D
Unwirtschaftlichkeit	Unwirtschaftlichkeit	NN	negative	0/-0.0048/0	L
Unwissenheit	Unwissenheit	NN	negative	0/-0.4935/0	L
Unwohlsein	Unwohlsein	NN	negative	0/0/0	D
Unzufriedenheit	Unzufriedenheit	NN	negative	0/-0.6324/0	L
Unzulänglichkeit	Unzulänglichkeit	NN	negative	0/0/0	D
Unzumutbarkeit	Unzumutbarkeit	NN	negative	0/-0.0048/0	L
Unzumutbarkeiten	Unzumutbarkeit	NN	negative	0/-0.0048/0	L
Unzuverlässigkeit	Unzuverlässigkeit	NN	negative	0/-0.0048/0	L
Unzüchtigkeit	Unzüchtigkeit	NN	negative	0/0/0	D
Vagheit	Vagheit	NN	negative	0/-0.0048/0	L
Vagheiten	Vagheit	NN	negative	0/-0.0048/0	L
Verachtung	Verachtung	NN	negative	0/-0.3308/0	L
Verbannung	Verbannung	NN	negative	0/-0.0048/0	L
Verbannungen	Verbannung	NN	negative	0/-0.0048/0	L
Verbitterung	Verbitterung	NN	negative	0/0/0	D
Verblüffung	Verblüffung	NN	negative	0/0/0	D
Verbot	Verbot	NN	negative	0/-0.0048/0	L
Verbote	Verbot	NN	negative	0/-0.0048/0	L
Verboten	Verbot	NN	negative	0/-0.0048/0	L
Verbotes	Verbot	NN	negative	0/-0.0048/0	L
Verbots	Verbot	NN	negative	0/-0.0048/0	L
Verbrennung	Verbrennung	NN	negative	0/1/0	D
Verdacht	Verdacht	NN	negative	0/-0.8074/0	L
Verdachte	Verdacht	NN	negative	0/-0.8074/0	L
Verdachten	Verdacht	NN	negative	0/-0.8074/0	L
Verdachtes	Verdacht	NN	negative	0/-0.8074/0	L
Verdachts	Verdacht	NN	negative	0/-0.8074/0	L
Verdammung	Verdammung	NN	negative	0/0/0	D
Verdorbenheit	Verdorbenheit	NN	negative	0/-0.0048/0	L
Verdrehtheit	Verdrehtheit	NN	negative	0/0/0	D
Verdrehung	Verdrehung	NN	negative	0/0/0	D
Verdruss	Verdruß	NN	negative	1/0/0	D
Verdrängung	Verdrängung	NN	negative	0/-0.0048/0	L
Verdrängungen	Verdrängung	NN	negative	0/-0.0048/0	L
Verdächtige	Verdächtige	NN	negative	0/-0.0048/0	L
Vereitelung	Vereitelung	NN	negative	0/0/0	D
Verfall	Verfall	NN	negative	0/-0.0048/0	L
Verfalles	Verfall	NN	negative	0/-0.0048/0	L
Verfalls	Verfall	NN	negative	0/-0.0048/0	L
Verfehlung	Verfehlung	NN	negative	0/-0.0048/0	L
Verfehlungen	Verfehlung	NN	negative	0/-0.0048/0	L
Verfilzung	Verfilzung	NN	negative	0/0/0	D
Verflechtung	Verflechtung	NN	negative	0/0/0	D
Verfolgung	Verfolgung	NN	negative	0/0/0	D
Verfolgungswahn	Verfolgungswahn	NN	negative	0/0/0	D
Verfälschung	Verfälschung	NN	negative	0/0/0	D
Verführer	Verführer	NN	negative	0/0/0	D
Vergangenheit	Vergangenheit	NN	negative	0.333333/0.5/0.166667	D
Vergeblichkeit	Vergeblichkeit	NN	negative	0/0/0	D
